125 ,226 ,165,Schlatt,40 ,50 ,0 ,27 ,14 ,17 ,13 ,117 ,131 ,134 ,130 ,,,129.8 ,,,130.0 ,131.39 
132 ,227 ,166,Seuzach,30 ,55 ,0 ,25 ,14 ,17 ,13 ,110 ,124 ,127 ,123 ,,,123.3 ,,,123.4 ,124.84 
142 ,228 ,167,Turbenthal,51 ,46 ,0 ,21 ,14 ,17 ,13 ,118 ,132 ,135 ,131 ,,,131.4 ,,,131.3 ,132.90 
162 ,229 ,168,Wiesendangen,33 ,0 ,88 ,0 ,13 ,17 ,13 ,121 ,134 ,138 ,134 ,,,134.1 ,,,134.0 ,134.88 
167 ,230 ,169,Winterthur,121 ,0 ,0 ,0 ,14 ,17 ,13 ,121 ,135 ,138 ,134 ,,,134.7 ,,,134.6 ,136.11 
168 ,231 ,170,Zell,32 ,0 ,81 ,0 ,13 ,17 ,13 ,113 ,126 ,130 ,126 ,,,125.9 ,,,125.8 ,127.16 
171 ,261 ,171,Zürich,118 ,0 ,0 ,0 ,11 ,13 ,13 ,118 ,129 ,131 ,131 ,,,128.4 ,,,128.3 ,129.95 
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Ganzer Kanton,,,,,,,,,,,,,111.5 ,122.3 ,,111.4 ,122.2 ,
,,,Kt. o. Stadt Zürich,,,,,,,,,,,,,107.8 ,118.8 ,,107.8 ,118.8 ,
,,,Stadt Zürich,,,,,,,,,,,,,118.0 ,128.4 ,,118.0 ,128.3 ,
,,,Stadt Winterthur,,,,,,,,,,,,,121.0 ,134.7 ,,121.0 ,134.6 ,
,,,Uebrige Gemeinden,,,,,,,,,,,,,106.1 ,116.7 ,,106.1 ,116.7 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Affoltern,,,,,,,,,,,,,111.4 ,124.3 ,,111.4 ,124.2 ,
,,,Andelfingen,,,,,,,,,,,,,115.1 ,127.4 ,,115.1 ,127.4 ,
,,,Bülach,,,,,,,,,,,,,101.5 ,111.6 ,,101.5 ,111.6 ,
,,,Dielsdorf,,,,,,,,,,,,,111.1 ,121.4 ,,111.1 ,121.4 ,
,,,Dietikon,,,,,,,,,,,,,106.0 ,116.9 ,,106.0 ,116.7 ,
,,,Hinwil,,,,,,,,,,,,,114.2 ,127.0 ,,114.2 ,126.9 ,
,,,Horgen,,,,,,,,,,,,,103.6 ,113.6 ,,103.6 ,113.6 ,
,,,Meilen,,,,,,,,,,,,,95.7 ,104.4 ,,95.8 ,104.4 ,
,,,Pfäffikon,,,,,,,,,,,,,114.8 ,127.7 ,,114.8 ,127.6 ,
,,,Uster,,,,,,,,,,,,,104.0 ,113.5 ,,104.0 ,113.4 ,
,,,Winterthur,,,,,,,,,,,,,118.9 ,132.4 ,,118.9 ,132.4 ,
,,,Zürich,,,,,,,,,,,,,118.0 ,128.4 ,,118.0 ,128.3 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Furttal,,,,,,,,,,,,,106.5 ,117.5 ,,106.5 ,117.6 ,
,,,Glattal,,,,,,,,,,,,,95.3 ,104.7 ,,95.3 ,104.7 ,
,,,Knonaueramt,,,,,,,,,,,,,111.4 ,124.3 ,,111.4 ,124.2 ,
,,,Limmattal,,,,,,,,,,,,,106.0 ,116.9 ,,106.0 ,116.7 ,
,,,Oberland,,,,,,,,,,,,,114.9 ,126.7 ,,114.9 ,126.6 ,
,,,Pfannenstiel,,,,,,,,,,,,,96.5 ,105.3 ,,96.6 ,105.3 ,
,,,Unterland,,,,,,,,,,,,,115.1 ,125.8 ,,115.1 ,125.8 ,
,,,Weinland,,,,,,,,,,,,,115.1 ,127.5 ,,115.1 ,127.5 ,
,,,Winterthur u. Umg.,,,,,,,,,,,,,117.9 ,131.4 ,,117.9 ,131.3 ,
,,,Zimmerberg,,,,,,,,,,,,,103.6 ,113.6 ,,103.6 ,113.6 ,
,,,Zürich,,,,,,,,,,,,,118.0 ,128.4 ,,118.0 ,128.3 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,O'st. Uster,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
,,,O'st. Nänikon-Greif,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
,,,Ref.K. Marthalen,40 ,58 ,0 ,14 ,14 ,17 ,13 ,112 ,126 ,129 ,125 ,,,,,,,
,,,Ref.K. Rheinau-Ellikon,40 ,58 ,0 ,14 ,12 ,17 ,13 ,112 ,124 ,129 ,125 ,,,,,,,
