119 ,12 ,12,Rifferswil,89 ,,,23 ,14 ,16 ,13 ,112 ,126 ,128 ,125 ,,,123.9 ,,,123.9 ,126.42 
135 ,13 ,13,Stallikon,29 ,46 ,,24 ,14 ,15 ,13 ,99 ,113 ,114 ,112 ,,,110.6 ,,,110.6 ,113.33 
160 ,14 ,14,Wettswil a.A.,25 ,50 ,,24 ,14 ,15 ,13 ,99 ,113 ,114 ,112 ,,,111.5 ,,,111.6 ,113.37 
1 ,21 ,15,Adlikon,55 ,42 ,,20 ,10 ,16 ,13 ,117 ,127 ,133 ,130 ,,,127.0 ,,,126.9 ,127.66 
7 ,30 ,16,Andelfingen,57 ,42 ,,20 ,10 ,16 ,13 ,119 ,129 ,135 ,132 ,,,129.5 ,,,129.3 ,130.20 
13 ,22 ,17,Benken,39 ,50 ,,25 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,126.5 ,,,126.1 ,128.28 
14 ,23 ,18,Berg a.I.,27 ,65 ,,22 ,12 ,15 ,13 ,114 ,126 ,129 ,127 ,,,125.8 ,,,125.7 ,126.36 
21 ,24 ,19,Buch a.I.,49 ,48 ,,22 ,14 ,15 ,13 ,119 ,133 ,134 ,132 ,,,132.1 ,,,132.0 ,133.09 
24 ,25 ,20,Dachsen,53 ,41 ,,25 ,12 ,16 ,13 ,119 ,131 ,135 ,132 ,,,130.7 ,,,130.6 ,131.84 
33 ,26 ,21,Dorf,45 ,48 ,,22 ,14 ,15 ,13 ,115 ,129 ,130 ,128 ,,,128.7 ,,,128.9 ,129.04 
45 ,27 ,22,Feuerthalen,45 ,,70 ,,14 ,16 ,13 ,115 ,129 ,131 ,128 ,,,128.0 ,,,127.9 ,129.70 
47 ,28 ,23,Flaach,43 ,49 ,,22 ,12 ,15 ,13 ,114 ,126 ,129 ,127 ,,,123.2 ,,,123.6 ,126.42 
48 ,29 ,24,Flurlingen,53 ,41 ,,25 ,12 ,16 ,13 ,119 ,131 ,135 ,132 ,,,129.9 ,,,129.5 ,131.92 
58 ,31 ,25,Henggart,39 ,53 ,,20 ,14 ,15 ,13 ,112 ,126 ,127 ,125 ,,,125.4 ,,,125.4 ,126.19 
69 ,32 ,26,Humlikon,52 ,42 ,,20 ,10 ,16 ,13 ,114 ,124 ,130 ,127 ,,,124.4 ,,,124.4 ,124.78 
76 ,33 ,27,Kleinandelfingen,43 ,54 ,,20 ,10 ,16 ,13 ,117 ,127 ,133 ,130 ,,,127.1 ,,,127.2 ,128.02 
82 ,34 ,28,Laufen-Uhwiesen,48 ,40 ,,25 ,12 ,16 ,13 ,113 ,125 ,129 ,126 ,,,124.5 ,,,124.3 ,125.88 
86 ,35 ,29,Marthalen,31 ,63 ,,25 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.1 ,,,132.2 ,133.24 
102 ,36 ,30,Oberstammheim,58 ,36 ,,25 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.6 ,,,132.4 ,133.32 
108 ,37 ,31,Ossingen,36 ,46 ,,37 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.2 ,,,132.4 ,133.30 
116 ,38 ,32,Rheinau,47 ,47 ,,25 ,12 ,16 ,13 ,119 ,131 ,135 ,132 ,,,131.5 ,,,131.4 ,132.92 
138 ,39 ,33,Thalheim a.d.Th.,34 ,60 ,,20 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,127.4 ,,,127.2 ,128.28 
140 ,40 ,34,Trüllikon,38 ,54 ,,25 ,14 ,16 ,13 ,117 ,131 ,133 ,130 ,,,130.1 ,,,130.2 ,131.30 
141 ,41 ,35,Truttikon,26 ,56 ,,37 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,133.0 ,,,132.6 ,133.24 
146 ,42 ,36,Unterstammheim,48 ,44 ,,25 ,14 ,16 ,13 ,117 ,131 ,133 ,130 ,,,130.8 ,,,130.7 ,131.18 
149 ,43 ,37,Volken,44 ,53 ,,22 ,12 ,15 ,13 ,119 ,131 ,134 ,132 ,,,130.2 ,,,130.3 ,131.30 
154 ,44 ,38,Waltalingen,50 ,44 ,,25 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,131.5 ,,,131.7 ,133.18 
8 ,51 ,39,Bachenbülach,30 ,55 ,,27 ,12 ,15 ,13 ,112 ,124 ,127 ,125 ,,,123.5 ,,,123.3 ,125.23 
11 ,52 ,40,Bassersdorf,43 ,,74 ,,10 ,13 ,13 ,117 ,127 ,130 ,130 ,,,127.0 ,,,127.0 ,128.14 
23 ,53 ,41,Bülach,89 ,,,27 ,12 ,15 ,13 ,116 ,128 ,131 ,129 ,,,127.3 ,,,127.2 ,129.11 
31 ,54 ,42,Dietlikon,54 ,,46 ,,12 ,11 ,13 ,100 ,112 ,111 ,113 ,,,111.0 ,,,110.6 ,111.59 
37 ,55 ,43,Eglisau,44 ,,75 ,,13 ,16 ,13 ,119 ,132 ,135 ,132 ,,,131.2 ,,,131.0 ,132.75 
41 ,56 ,44,Embrach,86 ,,,29 ,14 ,15 ,13 ,115 ,129 ,130 ,128 ,,,127.7 ,,,127.5 ,129.37 
49 ,57 ,45,Freienstein-Teufen,35 ,,84 ,,14 ,15 ,13 ,119 ,133 ,134 ,132 ,,,130.9 ,,,131.1 ,133.26 
51 ,58 ,46,Glattfelden,40 ,,74 ,,13 ,16 ,13 ,114 ,127 ,130 ,127 ,,,126.3 ,,,126.1 ,127.96 
64 ,59 ,47,Hochfelden,40 ,45 ,,27 ,12 ,15 ,13 ,112 ,124 ,127 ,125 ,,,123.0 ,,,123.1 ,124.81 
68 ,60 ,48,Höri,37 ,49 ,,27 ,12 ,15 ,13 ,113 ,125 ,128 ,126 ,,,124.9 ,,,124.8 ,126.32 
70 ,61 ,49,Hüntwangen,39 ,50 ,,24 ,14 ,16 ,13 ,113 ,127 ,129 ,126 ,,,125.5 ,,,125.2 ,127.38 
77 ,62 ,50,Kloten,100 ,,,,13 ,13 ,13 ,100 ,113 ,113 ,113 ,,,111.7 ,,,111.6 ,113.00 
84 ,63 ,51,Lufingen,83 ,,,29 ,14 ,15 ,13 ,112 ,126 ,127 ,125 ,,,125.0 ,,,124.9 ,126.27 
97 ,64 ,52,Nürensdorf,28 ,,84 ,,10 ,13 ,13 ,112 ,122 ,125 ,125 ,,,121.6 ,,,121.4 ,122.99 
98 ,65 ,53,Oberembrach,35 ,55 ,,29 ,11 ,15 ,13 ,119 ,130 ,134 ,132 ,,,128.5 ,,,128.9 ,130.72 
107 ,66 ,54,Opfikon,87 ,,,,7 ,10 ,13 ,87 ,94 ,97 ,100 ,,,94.6 ,,,94.2 ,95.50 
113 ,67 ,55,Rafz,39 ,,70 ,,14 ,16 ,13 ,109 ,123 ,125 ,122 ,,,121.2 ,,,120.6 ,123.46 
120 ,68 ,56,Rorbas,35 ,,84 ,,14 ,15 ,13 ,119 ,133 ,134 ,132 ,,,131.8 ,,,131.7 ,133.31 
153 ,69 ,57,Wallisellen,50 ,,30 ,,7 ,11 ,13 ,80 ,87 ,91 ,93 ,,,87.8 ,,,87.8 ,88.68 
156 ,70 ,58,Wasterkingen,50 ,45 ,,24 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.1 ,,,132.1 ,133.34 
163 ,71 ,59,Wil,43 ,49 ,,24 ,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,128.8 ,,,128.6 ,130.28 
166 ,72 ,60,Winkel,26 ,41 ,,27 ,12 ,15 ,13 ,94 ,106 ,109 ,107 ,,,103.6 ,,,104.3 ,106.84 
9 ,81 ,61,Bachs,42 ,46 ,,31 ,14 ,12 ,13 ,119 ,133 ,131 ,132 ,,,131.5 ,,,131.0 ,132.66 
18 ,82 ,62,Boppelsen,27 ,53 ,,32 ,11 ,14 ,13 ,112 ,123 ,126 ,125 ,,,121.9 ,,,121.8 ,123.69 
22 ,83 ,63,Buchs,30 ,56 ,,23 ,11 ,14 ,13 ,109 ,120 ,123 ,122 ,,,119.8 ,,,119.7 ,121.14 
26 ,84 ,64,Dällikon,21 ,47 ,,23 ,10 ,14 ,13 ,91 ,101 ,105 ,104 ,,,101.6 ,,,101.5 ,102.68 
27 ,85 ,65,Dänikon,28 ,49 ,,32 ,10 ,14 ,13 ,109 ,119 ,123 ,122 ,,,118.9 ,,,119.0 ,120.56 
29 ,86 ,66,Dielsdorf,41 ,52 ,,26 ,9 ,12 ,13 ,119 ,128 ,131 ,132 ,,,128.5 ,,,128.3 ,129.20 
72 ,87 ,67,Hüttikon,29 ,49 ,,32 ,11 ,14 ,13 ,110 ,121 ,124 ,123 ,,,119.9 ,,,119.9 ,122.20 
92 ,88 ,68,Neerach,17 ,47 ,,31 ,11 ,12 ,13 ,95 ,106 ,107 ,108 ,,,104.9 ,,,104.4 ,106.29 
94 ,89 ,69,Niederglatt,31 ,54 ,,29 ,10 ,12 ,13 ,114 ,124 ,126 ,127 ,,,123.4 ,,,123.2 ,124.76 
95 ,90 ,70,Niederhasli,36 ,54 ,,29 ,10 ,12 ,13 ,119 ,129 ,131 ,132 ,,,128.6 ,,,128.4 ,129.80 
96 ,91 ,71,Niederweningen,53 ,42 ,,24 ,10 ,12 ,13 ,119 ,129 ,131 ,132 ,,,128.8 ,,,128.7 ,129.68 
100 ,92 ,72,Oberglatt,50 ,49 ,,20 ,11 ,12 ,13 ,119 ,130 ,131 ,132 ,,,128.7 ,,,128.6 ,130.44 
103 ,93 ,73,Oberweningen,44 ,44 ,,24 ,10 ,12 ,13 ,112 ,122 ,124 ,125 ,,,120.9 ,,,120.8 ,122.68 
109 ,94 ,74,Otelfingen,22 ,65 ,,32 ,11 ,14 ,13 ,119 ,130 ,133 ,132 ,,,130.2 ,,,130.1 ,130.93 
114 ,95 ,75,Regensberg,42 ,50 ,,26 ,14 ,12 ,13 ,118 ,132 ,130 ,131 ,,,128.3 ,,,129.0 ,131.46 
115 ,96 ,76,Regensdorf,36 ,51 ,,23 ,11 ,14 ,13 ,110 ,121 ,124 ,123 ,,,120.8 ,,,120.9 ,122.35 
121 ,97 ,77,Rümlang,42 ,38 ,,20 ,12 ,14 ,13 ,100 ,112 ,114 ,113 ,,,111.3 ,,,111.3 ,112.78 
126 ,98 ,78,Schleinikon,55 ,40 ,,24 ,10 ,12 ,13 ,119 ,129 ,131 ,132 ,,,127.8 ,,,127.9 ,129.50 
128 ,99 ,79,Schöfflisdorf,49 ,44 ,,24 ,10 ,12 ,13 ,117 ,127 ,129 ,130 ,,,126.6 ,,,126.5 ,127.64 
133 ,100 ,80,Stadel,38 ,49 ,,31 ,14 ,16 ,13 ,118 ,132 ,134 ,131 ,,,129.4 ,,,129.9 ,132.32 
136 ,101 ,81,Steinmaur,28 ,65 ,,26 ,11 ,12 ,13 ,119 ,130 ,131 ,132 ,,,128.6 ,,,129.0 ,130.28 
157 ,102 ,82,Weiach,17 ,40 ,,31 ,8 ,16 ,13 ,88 ,96 ,104 ,101 ,,,97.5 ,,,97.6 ,98.08 
3 ,241 ,83,Aesch,39 ,52 ,,18 ,12 ,10 ,13 ,109 ,121 ,119 ,122 ,,,118.6 ,,,118.2 ,120.38 
16 ,242 ,84,Birmensdorf,54 ,28 ,,18 ,12 ,10 ,13 ,100 ,112 ,110 ,113 ,,,109.5 ,,,109.5 ,111.22 
30 ,243 ,85,Dietikon,117 ,,,,11 ,15 ,13 ,117 ,128 ,132 ,130 ,,,129.1 ,,,128.9 ,130.36 
50 ,244 ,86,Geroldswil,26 ,36 ,,23 ,12 ,13 ,13 ,85 ,97 ,98 ,98 ,,,94.9 ,,,95.2 ,97.45 
99 ,245 ,87,Oberengstringen,50 ,,60 ,,11 ,13 ,13 ,110 ,121 ,123 ,123 ,,,120.1 ,,,120.1 ,121.90 
105 ,246 ,88,Oetwil a.d.L.,30 ,36 ,,23 ,12 ,13 ,13 ,89 ,101 ,102 ,102 ,,,99.7 ,,,99.9 ,101.39 
127 ,247 ,89,Schlieren,108 ,,,,11 ,12 ,13 ,108 ,119 ,120 ,121 ,,,118.3 ,,,118.3 ,119.53 
144 ,248 ,90,Uitikon,55 ,,27 ,,7 ,10 ,13 ,82 ,89 ,92 ,95 ,,,88.1 ,,,87.3 ,89.93 
145 ,249 ,91,Unterengstringen,43 ,34 ,,23 ,12 ,13 ,13 ,100 ,112 ,113 ,113 ,,,110.8 ,,,110.5 ,112.41 
147 ,250 ,92,Urdorf,38 ,,68 ,,13 ,14 ,13 ,106 ,119 ,120 ,119 ,,,118.3 ,,,118.0 ,119.45 
158 ,251 ,93,Weiningen,25 ,55 ,,23 ,12 ,13 ,13 ,103 ,115 ,116 ,116 ,,,114.3 ,,,114.2 ,115.44 
10 ,111 ,94,Bäretswil,36 ,48 ,,32 ,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,128.8 ,,,129.0 ,130.50 
20 ,112 ,95,Bubikon,40 ,,76 ,,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,128.9 ,,,128.8 ,130.58 
35 ,113 ,96,Dürnten,49 ,44 ,,26 ,14 ,14 ,13 ,119 ,133 ,133 ,132 ,,,131.1 ,,,131.1 ,133.00 
46 ,114 ,97,Fischenthal,59 ,,60 ,,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.0 ,,,132.2 ,133.46 
52 ,115 ,98,Gossau,31 ,61 ,,27 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,131.6 ,,,131.5 ,133.58 
54 ,116 ,99,Grüningen,40 ,,78 ,,11 ,16 ,13 ,118 ,129 ,134 ,131 ,,,128.5 ,,,128.5 ,130.35 
61 ,117 ,100,Hinwil,38 ,49 ,,27 ,9 ,16 ,13 ,114 ,123 ,130 ,127 ,,,124.0 ,,,123.4 ,125.17 
124 ,118 ,101,Rüti,45 ,41 ,,24 ,14 ,14 ,13 ,110 ,124 ,124 ,123 ,,,123.0 ,,,122.6 ,124.00 
131 ,119 ,102,Seegräben,55 ,40 ,,24 ,13 ,16 ,13 ,119 ,132 ,135 ,132 ,,,131.4 ,,,130.9 ,132.96 
152 ,120 ,103,Wald,49 ,45 ,,22 ,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,129.6 ,,,129.6 ,130.88 
161 ,121 ,104,Wetzikon,45 ,44 ,,24 ,13 ,16 ,13 ,113 ,126 ,129 ,126 ,,,125.7 ,,,125.4 ,127.20 
2 ,131 ,105,Adliswil,115 ,,,,11 ,13 ,13 ,115 ,126 ,128 ,128 ,,,125.3 ,,,125.1 ,126.90 
62 ,132 ,106,Hirzel,57 ,,62 ,,11 ,16 ,13 ,119 ,130 ,135 ,132 ,,,130.6 ,,,130.1 ,131.45 
67 ,133 ,107,Horgen,94 ,,,,10 ,13 ,13 ,94 ,104 ,107 ,107 ,,,104.3 ,,,104.0 ,105.32 
71 ,134 ,108,Hütten,53 ,40 ,,22 ,14 ,16 ,13 ,115 ,129 ,131 ,128 ,,,129.6 ,,,129.6 ,129.86 
75 ,135 ,109,Kilchberg,96 ,,,,8 ,12 ,13 ,96 ,104 ,108 ,109 ,,,103.6 ,,,103.4 ,105.44 
81 ,136 ,110,Langnau a.A.,98 ,,,,10 ,13 ,13 ,98 ,108 ,111 ,111 ,,,107.9 ,,,107.2 ,109.32 
101 ,137 ,111,Oberrieden,53 ,,48 ,,11 ,13 ,13 ,101 ,112 ,114 ,114 ,,,111.0 ,,,110.5 ,112.70 
117 ,138 ,112,Richterswil,52 ,,62 ,,13 ,16 ,13 ,114 ,127 ,130 ,127 ,,,125.2 ,,,125.0 ,128.35 
122 ,139 ,113,Rüschlikon,87 ,,,,9 ,12 ,13 ,87 ,96 ,99 ,100 ,,,95.4 ,,,95.3 ,97.08 
129 ,140 ,114,Schönenberg,41 ,48 ,,22 ,14 ,16 ,13 ,111 ,125 ,127 ,124 ,,,124.0 ,,,123.8 ,125.66 
139 ,141 ,115,Thalwil,90 ,,,,9 ,12 ,13 ,90 ,99 ,102 ,103 ,,,98.8 ,,,98.8 ,100.32 
151 ,142 ,116,Wädenswil,97 ,,,22 ,10 ,14 ,13 ,119 ,129 ,133 ,132 ,,,129.3 ,,,129.1 ,130.72 
42 ,151 ,117,Erlenbach,95 ,,,,9 ,9 ,13 ,95 ,104 ,104 ,108 ,,,102.5 ,,,102.6 ,104.00 
59 ,152 ,118,Herrliberg,65 ,,25 ,,8 ,11 ,13 ,90 ,98 ,101 ,103 ,,,97.4 ,,,97.6 ,98.93 
66 ,153 ,119,Hombrechtikon,38 ,,81 ,,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,131.9 ,,,131.7 ,133.62 
79 ,154 ,120,Küsnacht,73 ,,17 ,,7 ,9 ,13 ,90 ,97 ,99 ,103 ,,,95.8 ,,,95.9 ,97.70 
85 ,155 ,121,Männedorf,54 ,,58 ,,12 ,16 ,13 ,112 ,124 ,128 ,125 ,,,123.4 ,,,123.1 ,125.36 
89 ,156 ,122,Meilen,51 ,,36 ,,9 ,12 ,13 ,87 ,96 ,99 ,100 ,,,95.3 ,,,95.0 ,96.99 
106 ,157 ,123,Oetwil a.S.,36 ,,83 ,,14 ,13 ,13 ,119 ,133 ,132 ,132 ,,,130.2 ,,,130.6 ,132.59 
134 ,158 ,124,Stäfa,52 ,,53 ,,12 ,13 ,13 ,105 ,117 ,118 ,118 ,,,115.3 ,,,115.3 ,117.36 
143 ,159 ,125,Uetikon a.S.,51 ,,57 ,,10 ,16 ,13 ,108 ,118 ,124 ,121 ,,,118.1 ,,,118.0 ,119.92 
169 ,161 ,126,Zollikon,97 ,,,,7 ,10 ,13 ,97 ,104 ,107 ,110 ,,,103.3 ,,,103.3 ,105.08 
170 ,160 ,127,Zumikon,57 ,,28 ,,8 ,10 ,13 ,85 ,93 ,95 ,98 ,,,92.1 ,,,92.0 ,93.66 
12 ,171 ,128,Bauma,44 ,48 ,,23 ,14 ,16 ,13 ,115 ,129 ,131 ,128 ,,,128.2 ,,,128.2 ,129.58 
44 ,172 ,129,Fehraltorf,42 ,,70 ,,14 ,13 ,13 ,112 ,126 ,125 ,125 ,,,124.1 ,,,124.4 ,125.62 
63 ,173 ,130,Hittnau,44 ,,75 ,,14 ,13 ,13 ,119 ,133 ,132 ,132 ,,,131.8 ,,,131.5 ,132.76 
73 ,174 ,131,Illnau-Effretikon,112 ,,,,14 ,16 ,13 ,112 ,126 ,128 ,125 ,,,125.1 ,,,124.9 ,126.74 
80 ,175 ,132,Kyburg,36 ,45 ,,28 ,14 ,16 ,13 ,109 ,123 ,125 ,122 ,,,122.7 ,,,122.9 ,123.32 
83 ,176 ,133,Lindau,43 ,,70 ,,12 ,16 ,13 ,113 ,125 ,129 ,126 ,,,125.3 ,,,125.2 ,126.36 
111 ,177 ,134,Pfäffikon,47 ,48 ,,24 ,14 ,13 ,13 ,119 ,133 ,132 ,132 ,,,131.1 ,,,131.0 ,132.67 
123 ,178 ,135,Russikon,40 ,,75 ,,14 ,13 ,13 ,115 ,129 ,128 ,128 ,,,126.5 ,,,126.3 ,128.74 
137 ,179 ,136,Sternenberg,73 ,,46 ,,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.0 ,,,132.9 ,133.34 
159 ,180 ,137,Weisslingen,34 ,52 ,,28 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,126.5 ,,,126.6 ,128.48 
164 ,181 ,138,Wila,36 ,53 ,,28 ,14 ,16 ,13 ,117 ,131 ,133 ,130 ,,,130.4 ,,,130.2 ,131.46 
165 ,182 ,139,Wildberg,47 ,50 ,,22 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.5 ,,,132.4 ,133.30 
34 ,191 ,140,Dübendorf,79 ,,,15 ,10 ,14 ,13 ,94 ,104 ,108 ,107 ,,,104.4 ,,,104.2 ,105.76 
36 ,192 ,141,Egg,41 ,,67 ,,12 ,13 ,13 ,108 ,120 ,121 ,121 ,,,118.7 ,,,118.7 ,120.37 
43 ,193 ,142,Fällanden,33 ,,63 ,,10 ,14 ,13 ,96 ,106 ,110 ,109 ,,,104.9 ,,,104.5 ,107.52 
53 ,194 ,143,Greifensee,43 ,49 ,,27 ,12 ,11 ,13 ,119 ,131 ,130 ,132 ,,,129.0 ,,,128.9 ,130.63 
88 ,195 ,144,Maur,41 ,,47 ,,10 ,13 ,13 ,88 ,98 ,101 ,101 ,,,96.7 ,,,96.6 ,98.99 
91 ,196 ,145,Mönchaltorf,33 ,,86 ,,11 ,13 ,13 ,119 ,130 ,132 ,132 ,,,129.4 ,,,129.2 ,130.68 
130 ,197 ,146,Schwerzenbach,40 ,40 ,,15 ,9 ,14 ,13 ,95 ,104 ,109 ,108 ,,,104.8 ,,,104.8 ,106.15 
148 ,198 ,147,Uster,91 ,,,24 ,11 ,11 ,13 ,115 ,126 ,126 ,128 ,,,125.0 ,,,124.9 ,126.00 
150 ,199 ,148,Volketswil,37 ,,72 ,,10 ,11 ,13 ,109 ,119 ,120 ,122 ,,,118.4 ,,,118.4 ,119.44 
155 ,200 ,149,Wangen-Brüttisellen,37 ,,73 ,,10 ,11 ,13 ,110 ,120 ,121 ,123 ,,,119.2 ,,,119.2 ,120.44 
6 ,211 ,150,Altikon,46 ,50 ,,18 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,127.0 ,,,127.0 ,128.20 
15 ,212 ,151,Bertschikon,38 ,54 ,,20 ,14 ,16 ,13 ,112 ,126 ,128 ,125 ,,,125.2 ,,,125.3 ,126.34 
19 ,213 ,152,Brütten,38 ,,69 ,,14 ,16 ,13 ,107 ,121 ,123 ,120 ,,,119.5 ,,,119.3 ,121.40 
25 ,214 ,153,Dägerlen,51 ,47 ,,21 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.0 ,,,132.1 ,133.22 
28 ,215 ,154,Dättlikon,55 ,,64 ,,14 ,15 ,13 ,119 ,133 ,134 ,132 ,,,132.5 ,,,132.7 ,133.17 
32 ,216 ,155,Dinhard,40 ,55 ,,19 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,127.5 ,,,127.3 ,128.30 
38 ,217 ,156,Elgg,41 ,50 ,,26 ,14 ,16 ,13 ,117 ,131 ,133 ,130 ,,,130.4 ,,,130.4 ,131.58 
39 ,218 ,157,Ellikon a.d.Th.,37 ,61 ,,18 ,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,129.6 ,,,129.1 ,130.36 
40 ,219 ,158,Elsau,45 ,42 ,,29 ,14 ,16 ,13 ,116 ,130 ,132 ,129 ,,,129.4 ,,,129.4 ,130.54 
55 ,220 ,159,Hagenbuch,39 ,49 ,,26 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,127.7 ,,,127.4 ,128.40 
60 ,221 ,160,Hettlingen,31 ,44 ,,21 ,14 ,16 ,13 ,96 ,110 ,112 ,109 ,,,108.7 ,,,107.9 ,110.40 
65 ,222 ,161,Hofstetten,43 ,50 ,,26 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,132.3 ,,,132.5 ,133.18 
93 ,223 ,162,Neftenbach,27 ,,85 ,,14 ,15 ,13 ,112 ,126 ,127 ,125 ,,,124.2 ,,,124.1 ,126.25 
112 ,224 ,163,Pfungen,55 ,,60 ,,12 ,15 ,13 ,115 ,127 ,130 ,128 ,,,127.2 ,,,127.0 ,128.02 
118 ,225 ,164,Rickenbach,44 ,50 ,,18 ,12 ,16 ,13 ,112 ,124 ,128 ,125 ,,,124.2 ,,,124.2 ,125.12 
125 ,226 ,165,Schlatt,35 ,50 ,,29 ,14 ,16 ,13 ,114 ,128 ,130 ,127 ,,,127.2 ,,,126.7 ,128.28 
132 ,227 ,166,Seuzach,30 ,55 ,,21 ,14 ,16 ,13 ,106 ,120 ,122 ,119 ,,,118.9 ,,,118.9 ,120.58 
142 ,228 ,167,Turbenthal,44 ,53 ,,22 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,131.9 ,,,132.2 ,133.60 
162 ,229 ,168,Wiesendangen,33 ,,85 ,,13 ,16 ,13 ,118 ,131 ,134 ,131 ,,,130.6 ,,,130.8 ,131.69 
167 ,230 ,169,Winterthur,118 ,,,,14 ,16 ,13 ,118 ,132 ,134 ,131 ,,,131.3 ,,,131.1 ,132.76 
168 ,231 ,170,Zell,38 ,,81 ,,12 ,16 ,13 ,119 ,131 ,135 ,132 ,,,130.7 ,,,130.6 ,132.16 
171 ,261 ,171,Zürich,123 ,,,,11 ,13 ,13 ,123 ,134 ,136 ,136 ,,,133.2 ,,,133.0 ,134.94 
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Ganzer Kanton,,,,,,,,,,,,,113.5 ,124.2 ,,113.5 ,124.0 ,
,,,Kt. o. Stadt Zürich,,,,,,,,,,,,,108.4 ,119.3 ,,108.4 ,119.2 ,
,,,Stadt Zürich,,,,,,,,,,,,,123.0 ,133.2 ,,123.0 ,133.0 ,
