21 ,24 ,19,Buch a.I.,44 ,60 ,,27 ,15 ,13 ,14 ,131 ,146 ,144 ,145 ,,,144.0 ,,,143.8 ,145.74 
24 ,25 ,20,Dachsen,56 ,43 ,,23 ,12 ,17 ,14 ,122 ,134 ,139 ,136 ,,,132.8 ,,,132.4 ,135.20 
33 ,26 ,21,Dorf,50 ,48 ,,27 ,15 ,13 ,14 ,125 ,140 ,138 ,139 ,,,138.5 ,,,138.7 ,139.76 
45 ,27 ,22,Feuerthalen,58 ,,73 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,143.4 ,,,143.9 ,146.68 
47 ,28 ,23,Flaach,46 ,51 ,,27 ,12 ,13 ,14 ,124 ,136 ,137 ,138 ,,,133.0 ,,,134.0 ,136.17 
48 ,29 ,24,Flurlingen,57 ,51 ,,23 ,12 ,17 ,14 ,131 ,143 ,148 ,145 ,,,141.3 ,,,141.1 ,144.25 
58 ,31 ,25,Henggart,46 ,54 ,,21 ,14 ,13 ,14 ,121 ,135 ,134 ,135 ,,,133.2 ,,,132.7 ,134.77 
69 ,32 ,26,Humlikon,43 ,62 ,,21 ,14 ,17 ,14 ,126 ,140 ,143 ,140 ,,,139.3 ,,,137.8 ,140.54 
76 ,33 ,27,Kleinandelfingen,46 ,54 ,,21 ,14 ,17 ,14 ,121 ,135 ,138 ,135 ,,,133.8 ,,,134.2 ,135.63 
82 ,34 ,28,Laufen-Uhwiesen,57 ,44 ,,23 ,12 ,17 ,14 ,124 ,136 ,141 ,138 ,,,135.4 ,,,135.1 ,137.10 
86 ,35 ,29,Marthalen,53 ,46 ,,27 ,15 ,17 ,14 ,126 ,141 ,143 ,140 ,,,139.0 ,,,138.3 ,141.36 
102 ,36 ,30,Oberstammheim,62 ,48 ,,21 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.9 ,,,144.9 ,146.30 
108 ,37 ,31,Ossingen,50 ,50 ,,31 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.8 ,,,144.4 ,146.34 
116 ,38 ,32,Rheinau,50 ,54 ,,27 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,143.4 ,,,142.8 ,147.00 
138 ,39 ,33,Thalheim a.d.Th.,42 ,62 ,,21 ,15 ,16 ,14 ,125 ,140 ,141 ,139 ,,,138.4 ,,,137.4 ,140.13 
140 ,40 ,34,Trüllikon,43 ,53 ,,27 ,15 ,17 ,14 ,123 ,138 ,140 ,137 ,,,136.7 ,,,136.2 ,138.30 
141 ,41 ,35,Truttikon,30 ,61 ,,31 ,15 ,17 ,14 ,122 ,137 ,139 ,136 ,,,135.0 ,,,134.1 ,137.30 
146 ,42 ,36,Unterstammheim,55 ,55 ,,21 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.7 ,,,143.9 ,146.26 
149 ,43 ,37,Volken,48 ,56 ,,27 ,12 ,13 ,14 ,131 ,143 ,144 ,145 ,,,142.4 ,,,138.7 ,143.16 
154 ,44 ,38,Waltalingen,47 ,63 ,,21 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.1 ,,,143.9 ,146.24 
8 ,51 ,39,Bachenbülach,34 ,48 ,,22 ,12 ,14 ,14 ,104 ,116 ,118 ,118 ,,,114.1 ,,,114.2 ,116.86 
11 ,52 ,40,Bassersdorf,46 ,,70 ,,10 ,13 ,14 ,116 ,126 ,129 ,130 ,,,124.6 ,,,125.6 ,127.20 
23 ,53 ,41,Bülach,94 ,,,22 ,12 ,14 ,14 ,116 ,128 ,130 ,130 ,,,126.9 ,,,126.8 ,128.78 
31 ,54 ,42,Dietlikon,51 ,,51 ,,12 ,15 ,14 ,102 ,114 ,117 ,116 ,,,113.2 ,,,112.8 ,115.23 
37 ,55 ,43,Eglisau,49 ,,82 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.3 ,,,143.9 ,146.54 
41 ,56 ,44,Embrach,101 ,,,25 ,15 ,14 ,14 ,126 ,141 ,140 ,140 ,,,138.4 ,,,138.0 ,140.61 
49 ,57 ,45,Freienstein-Teufen,40 ,,81 ,,15 ,14 ,14 ,121 ,136 ,135 ,135 ,,,133.1 ,,,132.7 ,135.71 
51 ,58 ,46,Glattfelden,45 ,,84 ,,14 ,17 ,14 ,129 ,143 ,146 ,143 ,,,140.7 ,,,140.7 ,144.08 
64 ,59 ,47,Hochfelden,50 ,49 ,,22 ,12 ,14 ,14 ,121 ,133 ,135 ,135 ,,,131.1 ,,,131.0 ,133.64 
68 ,60 ,48,Höri,48 ,52 ,,22 ,12 ,14 ,14 ,122 ,134 ,136 ,136 ,,,132.8 ,,,132.3 ,134.94 
70 ,61 ,49,Hüntwangen,48 ,54 ,,22 ,14 ,17 ,14 ,124 ,138 ,141 ,138 ,,,135.7 ,,,131.5 ,138.63 
77 ,62 ,50,Kloten,105 ,,,,13 ,13 ,14 ,105 ,118 ,118 ,119 ,,,116.3 ,,,116.2 ,118.00 
84 ,63 ,51,Lufingen,90 ,,,25 ,15 ,14 ,14 ,115 ,130 ,129 ,129 ,,,126.6 ,,,126.9 ,129.69 
97 ,64 ,52,Nürensdorf,26 ,,72 ,,10 ,13 ,14 ,98 ,108 ,111 ,112 ,,,107.2 ,,,107.2 ,109.05 
98 ,65 ,53,Oberembrach,42 ,61 ,,25 ,15 ,14 ,14 ,128 ,143 ,142 ,142 ,,,140.0 ,,,139.8 ,142.80 
107 ,66 ,54,Opfikon,96 ,,,,8 ,10 ,14 ,96 ,104 ,106 ,110 ,,,104.0 ,,,104.1 ,105.02 
113 ,67 ,55,Rafz,47 ,,80 ,,14 ,17 ,14 ,127 ,141 ,144 ,141 ,,,138.2 ,,,138.2 ,141.75 
120 ,68 ,56,Rorbas,40 ,,81 ,,15 ,14 ,14 ,121 ,136 ,135 ,135 ,,,133.2 ,,,133.0 ,135.68 
153 ,69 ,57,Wallisellen,65 ,,45 ,,9 ,15 ,14 ,110 ,119 ,125 ,124 ,,,119.6 ,,,119.5 ,121.58 
156 ,70 ,58,Wasterkingen,40 ,66 ,,22 ,14 ,17 ,14 ,128 ,142 ,145 ,142 ,,,139.8 ,,,140.8 ,142.57 
163 ,71 ,59,Wil,44 ,59 ,,22 ,14 ,17 ,14 ,125 ,139 ,142 ,139 ,,,136.7 ,,,136.2 ,139.48 
166 ,72 ,60,Winkel,26 ,42 ,,22 ,12 ,14 ,14 ,90 ,102 ,104 ,104 ,,,97.9 ,,,99.6 ,102.64 
9 ,81 ,61,Bachs,56 ,54 ,,21 ,15 ,14 ,14 ,131 ,146 ,145 ,145 ,,,143.9 ,,,143.5 ,145.83 
18 ,82 ,62,Boppelsen,38 ,40 ,,23 ,13 ,14 ,14 ,101 ,114 ,115 ,115 ,,,111.8 ,,,112.3 ,114.27 
22 ,83 ,63,Buchs,36 ,62 ,,24 ,14 ,14 ,14 ,122 ,136 ,136 ,136 ,,,132.6 ,,,132.7 ,136.00 
26 ,84 ,64,Dällikon,29 ,47 ,,24 ,10 ,14 ,14 ,100 ,110 ,114 ,114 ,,,109.7 ,,,109.4 ,111.72 
27 ,85 ,65,Dänikon,45 ,53 ,,23 ,10 ,14 ,14 ,121 ,131 ,135 ,135 ,,,129.6 ,,,130.0 ,132.72 
29 ,86 ,66,Dielsdorf,55 ,51 ,,25 ,9 ,14 ,14 ,131 ,140 ,145 ,145 ,,,140.5 ,,,140.1 ,142.10 
72 ,87 ,67,Hüttikon,45 ,53 ,,23 ,13 ,14 ,14 ,121 ,134 ,135 ,135 ,,,130.8 ,,,130.5 ,134.38 
92 ,88 ,68,Neerach,18 ,39 ,,21 ,13 ,14 ,14 ,78 ,91 ,92 ,92 ,,,88.3 ,,,88.5 ,91.32 
94 ,89 ,69,Niederglatt,42 ,51 ,,29 ,11 ,14 ,14 ,122 ,133 ,136 ,136 ,,,132.0 ,,,131.9 ,134.20 
95 ,90 ,70,Niederhasli,43 ,58 ,,29 ,11 ,14 ,14 ,130 ,141 ,144 ,144 ,,,140.2 ,,,140.0 ,142.23 
96 ,91 ,71,Niederweningen,40 ,48 ,,36 ,10 ,14 ,14 ,124 ,134 ,138 ,138 ,,,133.4 ,,,132.8 ,135.48 
100 ,92 ,72,Oberglatt,75 ,34 ,,22 ,12 ,14 ,14 ,131 ,143 ,145 ,145 ,,,141.1 ,,,140.4 ,143.90 
103 ,93 ,73,Oberweningen,37 ,51 ,,36 ,11 ,14 ,14 ,124 ,135 ,138 ,138 ,,,133.4 ,,,132.8 ,135.99 
109 ,94 ,74,Otelfingen,102 ,,,23 ,13 ,14 ,14 ,125 ,138 ,139 ,139 ,,,136.7 ,,,136.6 ,138.35 
114 ,95 ,75,Regensberg,55 ,49 ,,25 ,15 ,14 ,14 ,129 ,144 ,143 ,143 ,,,141.3 ,,,141.4 ,143.73 
115 ,96 ,76,Regensdorf,40 ,50 ,,24 ,11 ,14 ,14 ,114 ,125 ,128 ,128 ,,,124.3 ,,,124.5 ,126.41 
121 ,97 ,77,Rümlang,50 ,44 ,,22 ,12 ,14 ,14 ,116 ,128 ,130 ,130 ,,,126.3 ,,,126.2 ,128.80 
126 ,98 ,78,Schleinikon,51 ,44 ,,36 ,10 ,14 ,14 ,131 ,141 ,145 ,145 ,,,139.6 ,,,139.3 ,142.00 
128 ,99 ,79,Schöfflisdorf,40 ,51 ,,36 ,11 ,14 ,14 ,127 ,138 ,141 ,141 ,,,136.9 ,,,136.7 ,138.93 
133 ,100 ,80,Stadel,46 ,54 ,,21 ,15 ,17 ,14 ,121 ,136 ,138 ,135 ,,,133.6 ,,,133.5 ,136.40 
136 ,101 ,81,Steinmaur,41 ,52 ,,25 ,13 ,14 ,14 ,118 ,131 ,132 ,132 ,,,128.7 ,,,129.0 ,131.35 
157 ,102 ,82,Weiach,12 ,53 ,,21 ,8 ,17 ,14 ,86 ,94 ,103 ,100 ,,,94.6 ,,,94.1 ,96.16 
3 ,241 ,83,Aesch,49 ,39 ,,19 ,11 ,12 ,14 ,107 ,118 ,119 ,121 ,,,116.2 ,,,115.9 ,118.31 
16 ,242 ,84,Birmensdorf,59 ,32 ,,19 ,11 ,12 ,14 ,110 ,121 ,122 ,124 ,,,118.9 ,,,118.5 ,121.39 
30 ,243 ,85,Dietikon,126 ,,,,12 ,15 ,14 ,126 ,138 ,141 ,140 ,,,137.8 ,,,137.5 ,139.83 
50 ,244 ,86,Geroldswil,41 ,45 ,,19 ,12 ,12 ,14 ,105 ,117 ,117 ,119 ,,,114.5 ,,,114.3 ,117.00 
99 ,245 ,87,Oberengstringen,41 ,,69 ,,11 ,14 ,14 ,110 ,121 ,124 ,124 ,,,119.8 ,,,119.8 ,122.44 
105 ,246 ,88,Oetwil a.d.L.,38 ,45 ,,19 ,12 ,12 ,14 ,102 ,114 ,114 ,116 ,,,111.3 ,,,110.9 ,114.00 
127 ,247 ,89,Schlieren,124 ,,,,11 ,14 ,14 ,124 ,135 ,138 ,138 ,,,134.7 ,,,134.5 ,136.68 
144 ,248 ,90,Uitikon,67 ,,25 ,,7 ,12 ,14 ,92 ,99 ,104 ,106 ,,,98.2 ,,,98.1 ,100.85 
145 ,249 ,91,Unterengstringen,46 ,33 ,,19 ,12 ,14 ,14 ,98 ,110 ,112 ,112 ,,,108.5 ,,,108.3 ,110.90 
147 ,250 ,92,Urdorf,58 ,,60 ,,12 ,13 ,14 ,118 ,130 ,131 ,132 ,,,129.0 ,,,129.0 ,130.47 
158 ,251 ,93,Weiningen,33 ,53 ,,19 ,12 ,12 ,14 ,105 ,117 ,117 ,119 ,,,115.3 ,,,115.3 ,117.00 
10 ,111 ,94,Bäretswil,46 ,53 ,,28 ,15 ,17 ,14 ,127 ,142 ,144 ,141 ,,,140.2 ,,,140.3 ,142.52 
20 ,112 ,95,Bubikon,40 ,,87 ,,15 ,17 ,14 ,127 ,142 ,144 ,141 ,,,139.8 ,,,139.9 ,142.64 
35 ,113 ,96,Dürnten,46 ,51 ,,27 ,15 ,17 ,14 ,124 ,139 ,141 ,138 ,,,134.4 ,,,136.3 ,139.80 
46 ,114 ,97,Fischenthal,65 ,,66 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.2 ,146.56 
52 ,115 ,98,Gossau,45 ,57 ,,29 ,13 ,17 ,14 ,131 ,144 ,148 ,145 ,,,142.5 ,,,142.6 ,145.28 
54 ,116 ,99,Grüningen,47 ,,84 ,,13 ,17 ,14 ,131 ,144 ,148 ,145 ,,,142.7 ,,,142.6 ,145.20 
61 ,117 ,100,Hinwil,42 ,54 ,,26 ,11 ,17 ,14 ,122 ,133 ,139 ,136 ,,,133.2 ,,,132.8 ,135.04 
124 ,118 ,101,Rüti,48 ,49 ,,29 ,15 ,17 ,14 ,126 ,141 ,143 ,140 ,,,139.6 ,,,139.1 ,141.92 
131 ,119 ,102,Seegräben,50 ,54 ,,26 ,15 ,17 ,14 ,130 ,145 ,147 ,144 ,,,142.1 ,,,141.4 ,145.68 
152 ,120 ,103,Wald,61 ,45 ,,25 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.3 ,,,144.7 ,146.86 
161 ,121 ,104,Wetzikon,51 ,44 ,,26 ,14 ,17 ,14 ,121 ,135 ,138 ,135 ,,,133.7 ,,,133.5 ,136.26 
2 ,131 ,105,Adliswil,115 ,,,,10 ,13 ,14 ,115 ,125 ,128 ,129 ,,,124.0 ,,,123.7 ,126.44 
62 ,132 ,106,Hirzel,52 ,,79 ,,12 ,17 ,14 ,131 ,143 ,148 ,145 ,,,142.3 ,,,141.9 ,144.55 
67 ,133 ,107,Horgen,96 ,,,,10 ,14 ,14 ,96 ,106 ,110 ,110 ,,,105.9 ,,,105.6 ,107.84 
71 ,134 ,108,Hütten,60 ,48 ,,23 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.2 ,,,144.7 ,146.90 
75 ,135 ,109,Kilchberg,99 ,,,,10 ,12 ,14 ,99 ,109 ,111 ,113 ,,,106.8 ,,,106.7 ,109.78 
81 ,136 ,110,Langnau a.A.,107 ,,,,12 ,15 ,14 ,107 ,119 ,122 ,121 ,,,118.1 ,,,116.6 ,120.38 
101 ,137 ,111,Oberrieden,40 ,,53 ,,11 ,14 ,14 ,93 ,104 ,107 ,107 ,,,102.9 ,,,102.6 ,105.11 
117 ,138 ,112,Richterswil,123 ,,,,14 ,17 ,14 ,123 ,137 ,140 ,137 ,,,135.1 ,,,134.9 ,138.35 
122 ,139 ,113,Rüschlikon,90 ,,,,9 ,13 ,14 ,90 ,99 ,103 ,104 ,,,97.9 ,,,97.6 ,100.60 
129 ,140 ,114,Schönenberg,99 ,,,23 ,14 ,17 ,14 ,122 ,136 ,139 ,136 ,,,135.1 ,,,135.3 ,137.11 
139 ,141 ,115,Thalwil,87 ,,,,10 ,13 ,14 ,87 ,97 ,100 ,101 ,,,95.9 ,,,95.6 ,98.38 
151 ,142 ,116,Wädenswil,103 ,,,23 ,13 ,14 ,14 ,126 ,139 ,140 ,140 ,,,137.2 ,,,137.0 ,139.44 
42 ,151 ,117,Erlenbach,95 ,,,,11 ,10 ,14 ,95 ,106 ,105 ,109 ,,,103.6 ,,,102.7 ,105.63 
59 ,152 ,118,Herrliberg,57 ,,25 ,,7 ,10 ,14 ,82 ,89 ,92 ,96 ,,,88.2 ,,,87.8 ,89.99 
66 ,153 ,119,Hombrechtikon,44 ,,87 ,,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,142.9 ,,,144.3 ,146.05 
79 ,154 ,120,Küsnacht,72 ,,17 ,,7 ,10 ,14 ,89 ,96 ,99 ,103 ,,,94.7 ,,,94.7 ,97.05 
85 ,155 ,121,Männedorf,58 ,,54 ,,12 ,17 ,14 ,112 ,124 ,129 ,126 ,,,123.0 ,,,123.0 ,125.75 
89 ,156 ,122,Meilen,59 ,,36 ,,9 ,14 ,14 ,95 ,104 ,109 ,109 ,,,102.8 ,,,102.9 ,105.75 
106 ,157 ,123,Oetwil a.S.,43 ,,88 ,,14 ,16 ,14 ,131 ,145 ,147 ,145 ,,,143.1 ,,,142.1 ,145.82 
134 ,158 ,124,Stäfa,46 ,,54 ,,11 ,17 ,14 ,100 ,111 ,117 ,114 ,,,110.0 ,,,109.2 ,113.22 
143 ,159 ,125,Uetikon a.S.,45 ,,62 ,,10 ,17 ,14 ,107 ,117 ,124 ,121 ,,,117.3 ,,,116.6 ,119.38 
169 ,161 ,126,Zollikon,89 ,,,,7 ,11.5 ,14 ,89 ,96 ,100.5 ,103 ,,,95.2 ,,,95.0 ,97.62 
170 ,160 ,127,Zumikon,62 ,,22 ,,6 ,11.5 ,14 ,84 ,90 ,95.5 ,98 ,,,90.0 ,,,89.8 ,91.98 
12 ,171 ,128,Bauma,131 ,,,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.7 ,,,144.5 ,146.58 
44 ,172 ,129,Fehraltorf,42 ,,79 ,,14 ,15 ,14 ,121 ,135 ,136 ,135 ,,,132.6 ,,,132.8 ,135.39 
63 ,173 ,130,Hittnau,53 ,,78 ,,15 ,15 ,14 ,131 ,146 ,146 ,145 ,,,143.6 ,,,143.5 ,146.00 
73 ,174 ,131,Illnau-Effretikon,121 ,,,,15 ,15 ,14 ,121 ,136 ,136 ,135 ,,,133.3 ,,,133.4 ,136.00 
80 ,175 ,132,Kyburg,50 ,49 ,,32 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.9 ,,,145.0 ,146.50 
83 ,176 ,133,Lindau,43 ,,77 ,,12 ,15 ,14 ,120 ,132 ,135 ,134 ,,,131.4 ,,,131.3 ,133.05 
111 ,177 ,134,Pfäffikon,54 ,50 ,,24 ,13 ,15 ,14 ,128 ,141 ,143 ,142 ,,,139.3 ,,,139.5 ,141.70 
123 ,178 ,135,Russikon,40 ,,81 ,,12 ,15 ,14 ,121 ,133 ,136 ,135 ,,,130.9 ,,,130.5 ,133.84 
137 ,179 ,136,Sternenberg,71 ,,60 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,135.9 ,,,143.7 ,146.42 
159 ,180 ,137,Weisslingen,32 ,57 ,,32 ,14 ,17 ,14 ,121 ,135 ,138 ,135 ,,,132.8 ,,,132.7 ,135.75 
164 ,181 ,138,Wila,50 ,55 ,,26 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.8 ,146.44 
165 ,182 ,139,Wildberg,53 ,52 ,,26 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.4 ,146.36 
34 ,191 ,140,Dübendorf,96 ,,,17 ,11 ,13 ,14 ,113 ,124 ,126 ,127 ,,,122.9 ,,,122.6 ,124.92 
36 ,192 ,141,Egg,48 ,,62 ,,12 ,16 ,14 ,110 ,122 ,126 ,124 ,,,123.0 ,,,118.2 ,123.60 
43 ,193 ,142,Fällanden,33 ,,63 ,,11 ,13 ,14 ,96 ,107 ,109 ,110 ,,,104.8 ,,,104.7 ,107.74 
53 ,194 ,143,Greifensee,42 ,54 ,,27 ,11 ,14 ,14 ,123 ,134 ,137 ,137 ,,,132.3 ,,,132.9 ,135.17 
88 ,195 ,144,Maur,36 ,,47 ,,10 ,16 ,14 ,83 ,93 ,99 ,97 ,,,91.5 ,,,91.2 ,95.10 
91 ,196 ,145,Mönchaltorf,47 ,,84 ,,11 ,16 ,14 ,131 ,142 ,147 ,145 ,,,141.4 ,,,141.2 ,143.65 
130 ,197 ,146,Schwerzenbach,40 ,45 ,,17 ,7 ,13 ,14 ,102 ,109 ,115 ,116 ,,,110.0 ,,,110.0 ,111.64 
148 ,198 ,147,Uster,100 ,,,22 ,13 ,14 ,14 ,122 ,135 ,136 ,136 ,,,133.4 ,,,133.0 ,135.43 
150 ,199 ,148,Volketswil,42 ,,72 ,,10 ,14 ,14 ,114 ,124 ,128 ,128 ,,,123.8 ,,,123.7 ,125.76 
155 ,200 ,149,Wangen-Brüttisellen,41 ,,85 ,,13 ,15 ,14 ,126 ,139 ,141 ,140 ,,,137.7 ,,,137.4 ,139.92 
6 ,211 ,150,Altikon,51 ,53 ,,23 ,15 ,16 ,14 ,127 ,142 ,143 ,141 ,,,139.9 ,,,139.8 ,142.12 
15 ,212 ,151,Bertschikon,40 ,57 ,,25 ,15 ,16 ,14 ,122 ,137 ,138 ,136 ,,,136.3 ,,,135.6 ,137.18 
19 ,213 ,152,Brütten,100 ,,,,15 ,15 ,14 ,100 ,115 ,115 ,114 ,,,112.6 ,,,112.5 ,115.00 
25 ,214 ,153,Dägerlen,42 ,68 ,,21 ,15 ,16 ,14 ,131 ,146 ,147 ,145 ,,,143.8 ,,,143.9 ,146.13 
28 ,215 ,154,Dättlikon,60 ,,63 ,,15 ,13 ,14 ,123 ,138 ,136 ,137 ,,,136.2 ,,,135.6 ,137.58 
32 ,216 ,155,Dinhard,42 ,56 ,,23 ,15 ,16 ,14 ,121 ,136 ,137 ,135 ,,,134.8 ,,,134.5 ,136.16 
38 ,217 ,156,Elgg,55 ,47 ,,29 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.0 ,,,144.5 ,146.58 
39 ,218 ,157,Ellikon a.d.Th.,44 ,58 ,,23 ,15 ,16 ,14 ,125 ,140 ,141 ,139 ,,,137.8 ,,,137.0 ,140.19 
40 ,219 ,158,Elsau,46 ,46 ,,34 ,15 ,16 ,14 ,126 ,141 ,142 ,140 ,,,139.5 ,,,139.5 ,141.32 
55 ,220 ,159,Hagenbuch,38 ,54 ,,29 ,15 ,17 ,14 ,121 ,136 ,138 ,135 ,,,133.9 ,,,134.1 ,135.81 
60 ,221 ,160,Hettlingen,30 ,46 ,,22 ,10 ,16 ,14 ,98 ,108 ,114 ,112 ,,,106.7 ,,,106.7 ,109.20 
65 ,222 ,161,Hofstetten,44 ,58 ,,29 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,143.8 ,,,143.8 ,146.28 
93 ,223 ,162,Neftenbach,25 ,,106 ,,14 ,13 ,14 ,131 ,145 ,144 ,145 ,,,142.0 ,,,141.9 ,144.73 
112 ,224 ,163,Pfungen,60 ,,64 ,,12 ,13 ,14 ,124 ,136 ,137 ,138 ,,,134.8 ,,,134.8 ,136.35 
118 ,225 ,164,Rickenbach,47 ,51 ,,23 ,13 ,16 ,14 ,121 ,134 ,137 ,135 ,,,133.5 ,,,133.4 ,134.84 
125 ,226 ,165,Schlatt,47 ,50 ,,34 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.0 ,,,143.5 ,146.34 
132 ,227 ,166,Seuzach,26 ,60 ,,22 ,13 ,16 ,14 ,108 ,121 ,124 ,122 ,,,120.4 ,,,120.1 ,121.99 
142 ,228 ,167,Turbenthal,20 ,69 ,,42 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.6 ,,,143.5 ,146.64 
162 ,229 ,168,Wiesendangen,33 ,,79 ,,12 ,16 ,14 ,112 ,124 ,128 ,126 ,,,123.8 ,,,123.4 ,125.04 
167 ,230 ,169,Winterthur,131 ,,,,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,143.8 ,,,143.9 ,146.20 
168 ,231 ,170,Zell,45 ,,86 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.1 ,,,143.6 ,146.60 
171 ,261 ,171,Zürich,130 ,,,,11 ,13 ,14 ,130 ,141 ,143 ,144 ,,,139.4 ,,,139.4 ,142.01 
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Ganzer Kanton,,,,,,,,,,,,,120.7 ,131.1 ,,120.7 ,130.9 ,
,,,Kt. o. Stadt Zürich,,,,,,,,,,,,,116.1 ,127.0 ,,116.1 ,126.8 ,
,,,Stadt Zürich,,,,,,,,,,,,,130.0 ,139.4 ,,130.0 ,139.4 ,
,,,Stadt Winterthur,,,,,,,,,,,,,131.0 ,143.8 ,,131.0 ,143.9 ,
