116 ,38 ,32,Rheinau,47 ,54 ,,30 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.6 ,,,141.6 ,146.98 
138 ,39 ,33,Thalheim a.d.Th.,42 ,62 ,,21 ,15 ,16 ,14 ,125 ,140 ,141 ,139 ,,,138.8 ,,,138.6 ,140.14 
140 ,40 ,34,Trüllikon,45 ,53 ,,30 ,15 ,17 ,14 ,128 ,143 ,145 ,142 ,,,141.2 ,,,141.9 ,143.28 
141 ,41 ,35,Truttikon,36 ,54 ,,32 ,15 ,17 ,14 ,122 ,137 ,139 ,136 ,,,135.6 ,,,135.4 ,137.28 
146 ,42 ,36,Unterstammheim,55 ,55 ,,21 ,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,143.8 ,,,143.0 ,145.42 
149 ,43 ,37,Volken,48 ,57 ,,26 ,12 ,13 ,14 ,131 ,143 ,144 ,145 ,,,142.0 ,,,141.6 ,143.14 
154 ,44 ,38,Waltalingen,55 ,55 ,,21 ,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,141.8 ,,,143.2 ,145.33 
8 ,51 ,39,Bachenbülach,38 ,41 ,,23 ,12 ,14 ,14 ,102 ,114 ,116 ,116 ,,,112.8 ,,,112.2 ,114.86 
11 ,52 ,40,Bassersdorf,46 ,,70 ,,10 ,13 ,14 ,116 ,126 ,129 ,130 ,,,125.7 ,,,125.8 ,127.17 
23 ,53 ,41,Bülach,97 ,,,23 ,12 ,14 ,14 ,120 ,132 ,134 ,134 ,,,131.0 ,,,130.7 ,132.78 
31 ,54 ,42,Dietlikon,53 ,,51 ,,12 ,15 ,14 ,104 ,116 ,119 ,118 ,,,115.8 ,,,115.3 ,117.23 
37 ,55 ,43,Eglisau,49 ,,82 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.7 ,,,143.2 ,146.52 
41 ,56 ,44,Embrach,101 ,,,25 ,14 ,14 ,14 ,126 ,140 ,140 ,140 ,,,138.2 ,,,137.2 ,140.00 
49 ,57 ,45,Freienstein-Teufen,38 ,,83 ,,15 ,14 ,14 ,121 ,136 ,135 ,135 ,,,132.9 ,,,132.7 ,135.71 
51 ,58 ,46,Glattfelden,45 ,,84 ,,13 ,17 ,14 ,129 ,142 ,146 ,143 ,,,140.9 ,,,140.3 ,143.40 
64 ,59 ,47,Hochfelden,49 ,49 ,,23 ,12 ,14 ,14 ,121 ,133 ,135 ,135 ,,,131.5 ,,,131.0 ,133.62 
68 ,60 ,48,Höri,48 ,51 ,,23 ,12 ,14 ,14 ,122 ,134 ,136 ,136 ,,,133.4 ,,,132.3 ,134.94 
70 ,61 ,49,Hüntwangen,48 ,54 ,,22 ,14 ,17 ,14 ,124 ,138 ,141 ,138 ,,,136.7 ,,,135.9 ,138.57 
77 ,62 ,50,Kloten,105 ,,,,13 ,13 ,14 ,105 ,118 ,118 ,119 ,,,116.3 ,,,115.7 ,118.00 
84 ,63 ,51,Lufingen,90 ,,,25 ,15 ,14 ,14 ,115 ,130 ,129 ,129 ,,,127.2 ,,,126.6 ,129.69 
97 ,64 ,52,Nürensdorf,29 ,,78 ,,10 ,13 ,14 ,107 ,117 ,120 ,121 ,,,116.4 ,,,116.1 ,118.05 
98 ,65 ,53,Oberembrach,42 ,61 ,,25 ,14 ,14 ,14 ,128 ,142 ,142 ,142 ,,,141.3 ,,,140.1 ,142.00 
107 ,66 ,54,Opfikon,96 ,,,,8 ,10 ,14 ,96 ,104 ,106 ,110 ,,,104.0 ,,,103.4 ,105.02 
113 ,67 ,55,Rafz,47 ,,80 ,,13 ,17 ,14 ,127 ,140 ,144 ,141 ,,,138.0 ,,,137.4 ,141.00 
120 ,68 ,56,Rorbas,38 ,,83 ,,15 ,14 ,14 ,121 ,136 ,135 ,135 ,,,133.5 ,,,132.8 ,135.68 
153 ,69 ,57,Wallisellen,60 ,,50 ,,9 ,15 ,14 ,110 ,119 ,125 ,124 ,,,119.9 ,,,119.3 ,121.58 
156 ,70 ,58,Wasterkingen,40 ,66 ,,22 ,14 ,17 ,14 ,128 ,142 ,145 ,142 ,,,141.0 ,,,140.3 ,142.45 
163 ,71 ,59,Wil,44 ,59 ,,22 ,14 ,17 ,14 ,125 ,139 ,142 ,139 ,,,137.2 ,,,136.9 ,139.48 
166 ,72 ,60,Winkel,26 ,41 ,,23 ,12 ,14 ,14 ,90 ,102 ,104 ,104 ,,,99.3 ,,,98.6 ,102.62 
9 ,81 ,61,Bachs,52 ,54 ,,25 ,15 ,13 ,14 ,131 ,146 ,144 ,145 ,,,143.6 ,,,143.3 ,145.66 
18 ,82 ,62,Boppelsen,43 ,42 ,,23 ,13 ,15 ,14 ,108 ,121 ,123 ,122 ,,,119.0 ,,,118.4 ,121.52 
22 ,83 ,63,Buchs,32 ,66 ,,24 ,11 ,15 ,14 ,122 ,133 ,137 ,136 ,,,132.1 ,,,131.9 ,134.56 
26 ,84 ,64,Dällikon,29 ,44 ,,24 ,10 ,15 ,14 ,97 ,107 ,112 ,111 ,,,107.4 ,,,107.2 ,109.20 
27 ,85 ,65,Dänikon,43 ,55 ,,23 ,10 ,15 ,14 ,121 ,131 ,136 ,135 ,,,130.9 ,,,130.1 ,133.10 
29 ,86 ,66,Dielsdorf,48 ,58 ,,25 ,9 ,13 ,14 ,131 ,140 ,144 ,145 ,,,140.3 ,,,139.8 ,141.60 
72 ,87 ,67,Hüttikon,43 ,55 ,,23 ,13 ,15 ,14 ,121 ,134 ,136 ,135 ,,,132.1 ,,,130.5 ,134.74 
92 ,88 ,68,Neerach,18 ,43 ,,25 ,13 ,13 ,14 ,86 ,99 ,99 ,100 ,,,96.5 ,,,96.0 ,99.00 
94 ,89 ,69,Niederglatt,42 ,51 ,,29 ,11 ,13 ,14 ,122 ,133 ,135 ,136 ,,,131.9 ,,,131.3 ,133.80 
95 ,90 ,70,Niederhasli,38 ,63 ,,29 ,11 ,13 ,14 ,130 ,141 ,143 ,144 ,,,140.3 ,,,140.0 ,141.80 
96 ,91 ,71,Niederweningen,47 ,46 ,,33 ,10 ,13 ,14 ,126 ,136 ,139 ,140 ,,,135.8 ,,,134.9 ,137.11 
100 ,92 ,72,Oberglatt,74 ,33 ,,24 ,12 ,13 ,14 ,131 ,143 ,144 ,145 ,,,140.9 ,,,140.5 ,143.45 
103 ,93 ,73,Oberweningen,37 ,51 ,,33 ,11 ,13 ,14 ,121 ,132 ,134 ,135 ,,,130.0 ,,,129.6 ,132.64 
109 ,94 ,74,Otelfingen,107 ,,,23 ,13 ,15 ,14 ,130 ,143 ,145 ,144 ,,,142.3 ,,,142.0 ,143.68 
114 ,95 ,75,Regensberg,52 ,45 ,,25 ,15 ,13 ,14 ,122 ,137 ,135 ,136 ,,,133.6 ,,,132.5 ,136.42 
115 ,96 ,76,Regensdorf,40 ,50 ,,24 ,11 ,15 ,14 ,114 ,125 ,129 ,128 ,,,124.9 ,,,124.5 ,126.88 
121 ,97 ,77,Rümlang,46 ,44 ,,24 ,12 ,14 ,14 ,114 ,126 ,128 ,128 ,,,124.6 ,,,124.4 ,126.80 
126 ,98 ,78,Schleinikon,54 ,44 ,,33 ,10 ,13 ,14 ,131 ,141 ,144 ,145 ,,,139.8 ,,,139.6 ,141.75 
128 ,99 ,79,Schöfflisdorf,40 ,51 ,,33 ,11 ,13 ,14 ,124 ,135 ,137 ,138 ,,,133.8 ,,,133.6 ,135.62 
133 ,100 ,80,Stadel,44 ,52 ,,25 ,15 ,17 ,14 ,121 ,136 ,138 ,135 ,,,132.8 ,,,132.9 ,136.40 
136 ,101 ,81,Steinmaur,38 ,55 ,,25 ,13 ,13 ,14 ,118 ,131 ,131 ,132 ,,,128.4 ,,,128.4 ,131.00 
157 ,102 ,82,Weiach,12 ,50 ,,25 ,8 ,17 ,14 ,87 ,95 ,104 ,101 ,,,96.6 ,,,95.6 ,97.16 
3 ,241 ,83,Aesch,49 ,42 ,,21 ,11 ,12 ,14 ,112 ,123 ,124 ,126 ,,,120.2 ,,,120.4 ,123.31 
16 ,242 ,84,Birmensdorf,63 ,30 ,,21 ,11 ,12 ,14 ,114 ,125 ,126 ,128 ,,,123.0 ,,,122.7 ,125.41 
30 ,243 ,85,Dietikon,126 ,,,,12 ,15 ,14 ,126 ,138 ,141 ,140 ,,,138.0 ,,,137.5 ,139.80 
50 ,244 ,86,Geroldswil,36 ,42 ,,17 ,12 ,12 ,14 ,95 ,107 ,107 ,109 ,,,104.9 ,,,104.4 ,107.00 
99 ,245 ,87,Oberengstringen,47 ,,63 ,,11 ,13 ,14 ,110 ,121 ,123 ,124 ,,,120.0 ,,,119.8 ,121.96 
105 ,246 ,88,Oetwil a.d.L.,40 ,42 ,,17 ,12 ,12 ,14 ,99 ,111 ,111 ,113 ,,,107.9 ,,,108.6 ,111.00 
127 ,247 ,89,Schlieren,125 ,,,,11 ,14 ,14 ,125 ,136 ,139 ,139 ,,,135.9 ,,,135.2 ,137.65 
144 ,248 ,90,Uitikon,69 ,,25 ,,6 ,12 ,14 ,94 ,100 ,106 ,108 ,,,99.8 ,,,99.6 ,102.16 
145 ,249 ,91,Unterengstringen,48 ,33 ,,17 ,12 ,13 ,14 ,98 ,110 ,111 ,112 ,,,108.3 ,,,107.3 ,110.44 
147 ,250 ,92,Urdorf,54 ,,65 ,,12 ,14 ,14 ,119 ,131 ,133 ,133 ,,,130.5 ,,,130.1 ,131.92 
158 ,251 ,93,Weiningen,31 ,53 ,,17 ,12 ,12 ,14 ,101 ,113 ,113 ,115 ,,,111.4 ,,,110.9 ,113.00 
10 ,111 ,94,Bäretswil,46 ,52 ,,29 ,15 ,17 ,14 ,127 ,142 ,144 ,141 ,,,140.5 ,,,140.2 ,142.50 
20 ,112 ,95,Bubikon,40 ,,86 ,,15 ,17 ,14 ,126 ,141 ,143 ,140 ,,,138.9 ,,,138.7 ,141.62 
35 ,113 ,96,Dürnten,48 ,51 ,,25 ,15 ,17 ,14 ,124 ,139 ,141 ,138 ,,,137.4 ,,,136.7 ,139.80 
46 ,114 ,97,Fischenthal,65 ,,66 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.5 ,146.46 
52 ,115 ,98,Gossau,53 ,55 ,,24 ,12 ,17 ,14 ,132 ,144 ,149 ,146 ,,,143.1 ,,,142.8 ,145.60 
54 ,116 ,99,Grüningen,47 ,,84 ,,13 ,17 ,14 ,131 ,144 ,148 ,145 ,,,142.9 ,,,142.9 ,145.16 
61 ,117 ,100,Hinwil,44 ,54 ,,24 ,11 ,17 ,14 ,122 ,133 ,139 ,136 ,,,133.3 ,,,132.9 ,135.04 
124 ,118 ,101,Rüti,48 ,44 ,,29 ,15 ,17 ,14 ,121 ,136 ,138 ,135 ,,,134.8 ,,,134.2 ,136.90 
131 ,119 ,102,Seegräben,54 ,50 ,,26 ,15 ,17 ,14 ,130 ,145 ,147 ,144 ,,,142.5 ,,,141.6 ,145.66 
152 ,120 ,103,Wald,61 ,45 ,,25 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.9 ,,,143.8 ,146.88 
161 ,121 ,104,Wetzikon,51 ,44 ,,26 ,13 ,17 ,14 ,121 ,134 ,138 ,135 ,,,133.5 ,,,133.2 ,135.68 
2 ,131 ,105,Adliswil,115 ,,,,10 ,13 ,14 ,115 ,125 ,128 ,129 ,,,124.1 ,,,124.0 ,126.41 
62 ,132 ,106,Hirzel,52 ,,79 ,,11 ,17 ,14 ,131 ,142 ,148 ,145 ,,,142.1 ,,,142.1 ,143.80 
67 ,133 ,107,Horgen,96 ,,,,10 ,14 ,14 ,96 ,106 ,110 ,110 ,,,105.9 ,,,105.6 ,107.84 
71 ,134 ,108,Hütten,61 ,48 ,,22 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.4 ,,,145.1 ,146.86 
75 ,135 ,109,Kilchberg,99 ,,,,10 ,12 ,14 ,99 ,109 ,111 ,113 ,,,107.3 ,,,106.8 ,109.78 
81 ,136 ,110,Langnau a.A.,107 ,,,,12 ,15 ,14 ,107 ,119 ,122 ,121 ,,,117.5 ,,,117.4 ,120.38 
101 ,137 ,111,Oberrieden,45 ,,50 ,,11 ,15 ,14 ,95 ,106 ,110 ,109 ,,,105.8 ,,,104.6 ,107.44 
117 ,138 ,112,Richterswil,48 ,,75 ,,13 ,17 ,14 ,123 ,136 ,140 ,137 ,,,135.1 ,,,134.7 ,137.80 
122 ,139 ,113,Rüschlikon,93 ,,,,9 ,12 ,14 ,93 ,102 ,105 ,107 ,,,100.9 ,,,100.4 ,103.17 
129 ,140 ,114,Schönenberg,48 ,51 ,,22 ,14 ,17 ,14 ,121 ,135 ,138 ,135 ,,,134.3 ,,,134.2 ,136.08 
139 ,141 ,115,Thalwil,87 ,,,,10 ,12 ,14 ,87 ,97 ,99 ,101 ,,,96.0 ,,,95.4 ,97.90 
151 ,142 ,116,Wädenswil,103 ,,,22 ,12 ,14 ,14 ,125 ,137 ,139 ,139 ,,,135.7 ,,,135.5 ,137.88 
42 ,151 ,117,Erlenbach,95 ,,,,11 ,10 ,14 ,95 ,106 ,105 ,109 ,,,103.6 ,,,103.0 ,105.63 
59 ,152 ,118,Herrliberg,60 ,,28 ,,9 ,11 ,14 ,88 ,97 ,99 ,102 ,,,95.4 ,,,95.4 ,97.64 
66 ,153 ,119,Hombrechtikon,44 ,,87 ,,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,143.0 ,,,142.7 ,146.11 
79 ,154 ,120,Küsnacht,78 ,,17 ,,7 ,10 ,14 ,95 ,102 ,105 ,109 ,,,101.1 ,,,100.7 ,103.05 
85 ,155 ,121,Männedorf,58 ,,54 ,,12 ,17 ,14 ,112 ,124 ,129 ,126 ,,,123.1 ,,,122.5 ,125.75 
89 ,156 ,122,Meilen,59 ,,36 ,,9 ,14 ,14 ,95 ,104 ,109 ,109 ,,,103.1 ,,,103.1 ,105.75 
106 ,157 ,123,Oetwil a.S.,42 ,,88 ,,14 ,16 ,14 ,130 ,144 ,146 ,144 ,,,142.2 ,,,141.5 ,144.84 
134 ,158 ,124,Stäfa,57 ,,48 ,,11 ,16 ,14 ,105 ,116 ,121 ,119 ,,,115.1 ,,,114.6 ,117.85 
143 ,159 ,125,Uetikon a.S.,48 ,,62 ,,10 ,17 ,14 ,110 ,120 ,127 ,124 ,,,120.0 ,,,119.5 ,122.38 
169 ,161 ,126,Zollikon ,91 ,,,,7 ,10 ,14 ,91 ,98 ,101 ,105 ,,,97.1 ,,,96.7 ,99.02 
170 ,160 ,127,Zumikon,64 ,,24 ,,7 ,10 ,14 ,88 ,95 ,98 ,102 ,,,94.3 ,,,94.1 ,96.08 
12 ,171 ,128,Bauma,44 ,64 ,,23 ,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,144.0 ,,,143.8 ,145.87 
44 ,172 ,129,Fehraltorf,42 ,,79 ,,14 ,15 ,14 ,121 ,135 ,136 ,135 ,,,133.2 ,,,132.6 ,135.38 
63 ,173 ,130,Hittnau,53 ,,78 ,,15 ,15 ,14 ,131 ,146 ,146 ,145 ,,,143.7 ,,,143.2 ,146.00 
73 ,174 ,131,Illnau-Effretikon,121 ,,,,15 ,15 ,14 ,121 ,136 ,136 ,135 ,,,133.8 ,,,133.1 ,136.00 
80 ,175 ,132,Kyburg,50 ,51 ,,30 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.8 ,,,144.4 ,146.42 
83 ,176 ,133,Lindau,43 ,,77 ,,12 ,15 ,14 ,120 ,132 ,135 ,134 ,,,131.4 ,,,130.9 ,133.05 
111 ,177 ,134,Pfäffikon,55 ,51 ,,22 ,15 ,15 ,14 ,128 ,143 ,143 ,142 ,,,140.8 ,,,140.4 ,143.00 
123 ,178 ,135,Russikon,40 ,,81 ,,12 ,15 ,14 ,121 ,133 ,136 ,135 ,,,130.7 ,,,130.9 ,133.81 
137 ,179 ,136,Sternenberg,71 ,,60 ,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.8 ,,,141.8 ,146.44 
159 ,180 ,137,Weisslingen,32 ,59 ,,30 ,13 ,17 ,14 ,121 ,134 ,138 ,135 ,,,132.8 ,,,132.8 ,135.00 
164 ,181 ,138,Wila,45 ,62 ,,24 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.4 ,146.46 
165 ,182 ,139,Wildberg,55 ,52 ,,24 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,145.2 ,,,144.3 ,146.34 
34 ,191 ,140,Dübendorf,96 ,,,15 ,11 ,14 ,14 ,111 ,122 ,125 ,125 ,,,121.6 ,,,121.1 ,123.35 
36 ,192 ,141,Egg,48 ,,62 ,,12 ,16 ,14 ,110 ,122 ,126 ,124 ,,,120.9 ,,,120.8 ,123.56 
43 ,193 ,142,Fällanden,33 ,,63 ,,11 ,14 ,14 ,96 ,107 ,110 ,110 ,,,105.8 ,,,105.1 ,108.17 
53 ,194 ,143,Greifensee,46 ,53 ,,27 ,11 ,14 ,14 ,126 ,137 ,140 ,140 ,,,135.8 ,,,135.3 ,138.17 
88 ,195 ,144,Maur,37 ,,48 ,,10 ,16 ,14 ,85 ,95 ,101 ,99 ,,,93.8 ,,,93.6 ,97.04 
91 ,196 ,145,Mönchaltorf,47 ,,84 ,,11 ,16 ,14 ,131 ,142 ,147 ,145 ,,,142.0 ,,,141.6 ,143.65 
130 ,197 ,146,Schwerzenbach,40 ,40 ,,15 ,8 ,14 ,14 ,95 ,103 ,109 ,109 ,,,104.4 ,,,103.4 ,105.64 
148 ,198 ,147,Uster,100 ,,,22 ,11 ,14 ,14 ,122 ,133 ,136 ,136 ,,,132.6 ,,,132.3 ,134.29 
150 ,199 ,148,Volketswil,42 ,,72 ,,10 ,14 ,14 ,114 ,124 ,128 ,128 ,,,124.0 ,,,124.0 ,125.76 
155 ,200 ,149,Wangen-Brüttisellen,43 ,,87 ,,13 ,15 ,14 ,130 ,143 ,145 ,144 ,,,142.0 ,,,141.6 ,143.92 
6 ,211 ,150,Altikon,51 ,53 ,,23 ,15 ,16 ,14 ,127 ,142 ,143 ,141 ,,,141.1 ,,,140.9 ,142.12 
15 ,212 ,151,Bertschikon,40 ,57 ,,25 ,15 ,16 ,14 ,122 ,137 ,138 ,136 ,,,135.7 ,,,136.1 ,137.18 
19 ,213 ,152,Brütten,35 ,,69 ,,14 ,15 ,14 ,104 ,118 ,119 ,118 ,,,116.0 ,,,115.8 ,118.21 
25 ,214 ,153,Dägerlen,55 ,55 ,,21 ,15 ,16 ,14 ,131 ,146 ,147 ,145 ,,,144.6 ,,,143.5 ,146.14 
28 ,215 ,154,Dättlikon,60 ,,63 ,,15 ,13 ,14 ,123 ,138 ,136 ,137 ,,,137.0 ,,,136.5 ,137.62 
32 ,216 ,155,Dinhard,42 ,55 ,,24 ,15 ,16 ,14 ,121 ,136 ,137 ,135 ,,,134.6 ,,,134.0 ,136.18 
38 ,217 ,156,Elgg,55 ,45 ,,30 ,14 ,17 ,14 ,130 ,144 ,147 ,144 ,,,143.6 ,,,143.2 ,144.96 
39 ,218 ,157,Ellikon a.d.Th.,39 ,63 ,,23 ,15 ,16 ,14 ,125 ,140 ,141 ,139 ,,,138.3 ,,,138.0 ,140.17 
40 ,219 ,158,Elsau,46 ,48 ,,32 ,15 ,16 ,14 ,126 ,141 ,142 ,140 ,,,139.6 ,,,139.5 ,141.29 
55 ,220 ,159,Hagenbuch,37 ,54 ,,30 ,14 ,17 ,14 ,121 ,135 ,138 ,135 ,,,134.0 ,,,133.7 ,135.63 
60 ,221 ,160,Hettlingen,32 ,49 ,,25 ,14 ,16 ,14 ,106 ,120 ,122 ,120 ,,,117.6 ,,,118.8 ,120.38 
65 ,222 ,161,Hofstetten,51 ,50 ,,30 ,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,143.7 ,,,143.7 ,145.36 
93 ,223 ,162,Neftenbach,27 ,,91 ,,14 ,13 ,14 ,118 ,132 ,131 ,132 ,,,129.8 ,,,129.4 ,131.74 
112 ,224 ,163,Pfungen,60 ,,64 ,,12 ,13 ,14 ,124 ,136 ,137 ,138 ,,,135.1 ,,,134.9 ,136.34 
118 ,225 ,164,Rickenbach,47 ,51 ,,23 ,13 ,16 ,14 ,121 ,134 ,137 ,135 ,,,133.6 ,,,133.6 ,134.84 
125 ,226 ,165,Schlatt,49 ,50 ,,32 ,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,144.5 ,,,144.5 ,146.32 
132 ,227 ,166,Seuzach,25 ,56 ,,25 ,13 ,16 ,14 ,106 ,119 ,122 ,120 ,,,118.3 ,,,117.9 ,119.93 
142 ,228 ,167,Turbenthal,22 ,71 ,,40 ,15 ,17 ,14 ,133 ,148 ,150 ,147 ,,,146.6 ,,,145.9 ,148.62 
162 ,229 ,168,Wiesendangen,35 ,,80 ,,12 ,16 ,14 ,115 ,127 ,131 ,129 ,,,126.7 ,,,126.7 ,128.00 
167 ,230 ,169,Winterthur,131 ,,,,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,144.0 ,,,143.6 ,146.20 
168 ,231 ,170,Zell,45 ,,86 ,,14 ,17 ,14 ,131 ,145 ,148 ,145 ,,,143.6 ,,,143.1 ,145.90 
171 ,261 ,171,Zürich,130 ,,,,11 ,13 ,14 ,130 ,141 ,143 ,144 ,,,139.7 ,,,139.3 ,142.01 
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Ganzer Kanton,,,,,,,,,,,,,120.9 ,131.5 ,,121.0 ,131.1 ,
,,,Kt. o. Stadt Zürich,,,,,,,,,,,,,116.3 ,127.3 ,,116.4 ,127.0 ,
,,,Stadt Zürich,,,,,,,,,,,,,130.0 ,139.7 ,,130.0 ,139.3 ,
,,,Stadt Winterthur,,,,,,,,,,,,,131.0 ,144.0 ,,131.0 ,143.6 ,
